YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,04,02,16,292,6.7,8.4,2.57,11.11,6.83,999,1012.5,9.4,10.6,999.0,99.0,99.00
2003,04,02,17,278,5.3,7.1,2.78,10.00,7.31,999,1013.2,9.4,10.6,999.0,99.0,99.00
2003,04,02,18,266,6.4,8.4,2.67,11.11,7.49,999,1014.0,9.6,10.7,999.0,99.0,99.00
2003,04,02,19,234,3.7,4.8,2.73,10.00,7.67,999,1014.3,9.0,10.8,999.0,99.0,99.00
2003,04,02,20,225,4.9,6.3,2.66,11.11,7.63,999,1014.4,9.6,10.8,999.0,99.0,99.00
2003,04,02,21,222,5.4,7.4,2.70,12.50,7.73,999,1014.3,8.7,10.8,999.0,99.0,99.00
2003,04,02,22,193,5.0,6.1,99.00,99.00,99.00,999,1014.3,9.2,10.8,999.0,99.0,99.00
2003,04,02,23,291,3.0,5.0,3.31,12.50,8.52,999,1014.4,9.0,10.8,999.0,99.0,99.00
2003,04,03,00,256,5.0,7.4,3.13,12.50,8.28,999,1014.4,9.9,10.8,999.0,99.0,99.00
2003,04,03,01,288,7.2,9.3,2.99,14.29,8.14,999,1014.5,9.1,10.8,999.0,99.0,99.00
2003,04,03,02,274,7.5,8.9,3.20,12.50,8.29,999,1014.4,9.9,10.7,999.0,99.0,99.00
2003,04,03,03,283,8.7,10.5,3.17,14.29,8.45,999,1014.8,9.8,10.9,999.0,99.0,99.00
2003,04,03,04,313,8.3,10.2,99.00,99.00,99.00,999,1015.8,9.9,10.8,999.0,99.0,99.00
2003,04,03,05,342,6.2,7.7,3.15,12.50,8.38,999,1016.8,8.9,10.9,999.0,99.0,99.00
2003,04,03,06,348,3.8,5.1,99.00,99.00,99.00,999,1017.3,9.1,10.9,999.0,99.0,99.00
2003,04,03,07,343,3.1,5.8,3.20,14.29,8.98,999,1017.9,8.5,10.8,999.0,99.0,99.00
2003,04,03,08,326,6.1,7.6,3.19,12.50,8.44,999,1018.2,8.6,10.6,999.0,99.0,99.00
2003,04,03,09,300,4.6,6.0,3.28,14.29,9.09,999,1018.6,8.9,10.5,999.0,99.0,99.00
2003,04,03,10,297,3.5,5.3,3.07,14.29,8.81,999,1018.7,9.1,10.5,999.0,99.0,99.00
2003,04,03,11,298,4.4,6.8,3.48,14.29,9.34,999,1018.8,9.1,10.5,999.0,99.0,99.00
2003,04,03,12,300,3.8,5.0,3.34,14.29,9.25,999,1019.3,9.2,10.4,999.0,99.0,99.00
2003,04,03,13,280,2.6,4.3,3.20,14.29,9.21,999,1019.7,9.1,10.4,999.0,99.0,99.00
2003,04,03,14,60,2.2,3.5,3.17,14.29,9.09,999,1020.2,8.9,10.4,999.0,99.0,99.00
2003,04,03,15,115,1.3,3.8,99.00,99.00,99.00,999,1020.6,9.3,10.4,999.0,99.0,99.00
2003,04,03,16,188,0.6,1.9,2.80,12.50,8.78,999,1021.1,10.0,10.5,999.0,99.0,99.00
2003,04,03,17,180,1.0,2.0,2.49,14.29,8.35,999,1021.7,10.0,10.7,999.0,99.0,99.00
2003,04,03,18,209,1.4,99.0,2.71,12.50,8.45,999,1022.6,10.3,10.9,999.0,99.0,99.00
2003,04,03,19,209,2.2,3.3,2.74,12.50,8.50,999,1022.5,10.3,999.0,999.0,99.0,99.00
2003,04,03,20,203,2.7,3.5,3.11,12.50,9.27,999,1022.7,10.4,11.2,999.0,99.0,99.00
2003,04,03,21,224,4.1,5.0,2.63,12.50,8.24,999,1022.6,10.8,10.9,999.0,99.0,99.00
2003,04,03,22,228,4.7,5.6,2.65,12.50,8.31,999,1022.1,10.8,10.8,999.0,99.0,99.00
2003,04,03,23,221,5.0,6.2,2.66,12.50,8.38,999,1021.7,10.9,10.8,999.0,99.0,99.00
2003,04,04,00,228,5.5,6.7,2.79,12.50,8.69,999,1021.3,10.8,10.8,999.0,99.0,99.00
2003,04,04,01,209,5.1,6.8,2.56,12.50,8.21,999,1020.8,10.7,11.1,999.0,99.0,99.00
2003,04,04,02,201,5.4,6.8,99.00,99.00,99.00,999,1020.5,10.6,11.3,999.0,99.0,99.00
2003,04,04,03,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,04,04,190,6.7,7.8,2.15,16.67,8.16,999,1019.3,10.7,11.1,999.0,99.0,99.00
2003,04,04,05,220,8.2,9.4,2.12,12.50,7.52,999,1018.9,10.9,10.9,999.0,99.0,99.00
2003,04,04,06,189,6.6,7.6,2.19,12.50,7.23,999,1018.1,10.6,10.8,999.0,99.0,99.00
2003,04,04,07,166,9.6,11.5,2.09,12.50,6.76,999,1016.7,10.4,10.8,999.0,99.0,99.00
2003,04,04,08,194,10.8,12.8,2.22,11.11,6.20,999,1015.6,10.8,10.7,999.0,99.0,99.00
2003,04,04,09,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,04,10,262,9.5,12.9,2.41,16.67,6.16,999,1014.7,10.4,10.6,999.0,99.0,99.00
2003,04,04,11,264,8.6,10.6,2.34,5.26,5.71,999,1014.8,9.7,10.6,999.0,99.0,99.00
2003,04,04,12,312,6.8,8.2,2.37,11.11,5.99,999,1014.4,10.4,10.6,999.0,99.0,99.00
2003,04,04,13,318,8.8,10.7,2.24,11.11,5.92,999,1015.2,9.8,10.5,999.0,99.0,99.00
2003,04,04,14,309,9.0,11.1,2.32,11.11,6.35,999,1015.7,10.4,10.7,999.0,99.0,99.00
2003,04,04,15,317,9.7,11.3,2.25,16.67,6.30,999,1016.2,10.4,10.7,999.0,99.0,99.00
2003,04,04,16,320,6.3,8.0,2.33,7.69,6.50,999,1017.0,10.2,10.6,999.0,99.0,99.00
2003,04,04,17,293,6.7,8.9,2.33,7.69,6.45,999,1017.5,10.2,10.7,999.0,99.0,99.00
2003,04,04,18,307,6.4,7.9,2.45,11.11,7.10,999,1018.3,10.4,10.8,999.0,99.0,99.00
2003,04,04,19,321,4.0,5.1,2.36,8.33,6.95,999,1018.7,9.8,10.7,999.0,99.0,99.00
2003,04,04,20,297,2.7,3.7,2.29,7.69,6.84,999,1018.8,10.0,10.9,999.0,99.0,99.00
2003,04,04,21,293,6.5,8.1,2.47,11.11,7.34,999,1018.8,10.2,10.9,999.0,99.0,99.00
2003,04,04,22,298,6.6,8.2,2.51,11.11,7.15,999,1018.5,9.9,10.8,999.0,99.0,99.00
2003,04,04,23,291,7.5,9.4,2.50,10.00,7.05,999,1018.1,10.1,10.8,999.0,99.0,99.00
2003,04,05,00,298,8.1,9.9,2.37,11.11,6.94,999,1018.0,10.2,10.7,999.0,99.0,99.00
2003,04,05,01,315,9.4,11.3,2.52,10.00,7.04,999,1017.8,10.3,10.6,999.0,99.0,99.00
2003,04,05,02,309,10.3,12.7,2.66,10.00,6.66,999,1017.7,10.2,10.6,999.0,99.0,99.00
2003,04,05,03,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,04,324,9.9,12.8,99.00,99.00,99.00,999,1018.6,10.0,10.6,999.0,99.0,99.00
2003,04,05,05,328,11.0,13.4,2.67,10.00,6.23,999,1019.0,10.1,10.6,999.0,99.0,99.00
2003,04,05,06,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,07,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,08,330,11.5,14.2,2.97,10.00,6.52,999,1019.6,10.1,10.9,999.0,99.0,99.00
2003,04,05,09,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,10,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,11,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,12,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,13,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,14,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,15,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,16,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,17,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,05,18,318,9.6,12.0,2.90,12.50,7.14,999,1022.1,9.6,10.0,999.0,99.0,99.00
2003,04,05,19,312,9.1,11.1,2.62,11.11,6.71,999,1022.5,9.7,10.1,999.0,99.0,99.00
2003,04,05,20,307,9.6,11.8,2.72,11.11,6.85,999,1022.7,9.9,10.1,999.0,99.0,99.00
2003,04,05,21,309,9.0,11.2,2.85,11.11,7.19,999,1022.8,9.9,10.2,999.0,99.0,99.00
2003,04,05,22,306,9.5,12.0,2.61,11.11,6.59,999,1022.6,10.0,10.2,999.0,99.0,99.00
2003,04,05,23,307,9.7,11.3,2.60,11.11,6.85,999,1022.3,10.2,10.3,999.0,99.0,99.00
2003,04,06,00,311,9.8,11.7,2.42,11.11,6.58,999,1022.2,10.3,10.3,999.0,99.0,99.00
2003,04,06,01,311,10.2,12.2,2.62,11.11,6.72,999,1022.3,10.4,10.3,999.0,99.0,99.00
2003,04,06,02,315,10.6,12.9,2.42,11.11,6.22,999,1022.5,10.4,10.4,999.0,99.0,99.00
2003,04,06,03,323,9.1,10.8,2.31,11.11,6.12,999,1022.7,10.3,10.3,999.0,99.0,99.00
2003,04,06,04,321,7.9,9.4,2.38,12.50,6.91,999,1023.2,10.2,10.2,999.0,99.0,99.00
2003,04,06,05,315,7.6,9.4,1.94,10.00,6.44,999,1023.4,10.2,10.1,999.0,99.0,99.00
2003,04,06,06,312,6.8,8.0,2.10,12.50,7.31,999,1023.4,10.1,10.0,999.0,99.0,99.00
2003,04,06,07,312,5.5,6.6,2.17,11.11,7.81,999,1023.4,10.2,10.0,999.0,99.0,99.00
2003,04,06,08,305,5.5,6.6,2.03,12.50,7.93,999,1023.5,10.2,9.9,999.0,99.0,99.00
2003,04,06,09,297,3.4,4.4,1.90,12.50,8.04,999,1023.2,10.1,9.9,999.0,99.0,99.00
2003,04,06,10,297,2.5,3.3,2.06,12.50,8.33,999,1022.9,10.2,9.9,999.0,99.0,99.00
2003,04,06,11,344,2.7,4.2,2.00,11.11,7.91,999,1022.8,9.8,9.9,999.0,99.0,99.00
2003,04,06,12,5,1.4,1.9,2.28,11.11,8.16,999,1022.5,9.4,9.9,999.0,99.0,99.00
2003,04,06,13,17,2.5,4.9,2.05,11.11,7.45,999,1022.5,9.5,9.8,999.0,99.0,99.00
2003,04,06,14,306,0.2,1.2,2.15,10.00,7.39,999,1022.8,9.1,9.8,999.0,99.0,99.00
2003,04,06,15,277,0.7,1.5,2.18,11.11,7.01,999,1023.2,9.3,9.8,999.0,99.0,99.00
2003,04,06,16,285,2.5,3.2,1.95,11.11,6.94,999,1023.4,9.4,9.8,999.0,99.0,99.00
2003,04,06,17,270,3.4,4.1,1.91,10.00,6.83,999,1023.5,10.0,9.9,999.0,99.0,99.00
2003,04,06,18,276,4.8,5.9,1.81,9.09,6.78,999,1023.6,10.6,10.0,999.0,99.0,99.00
2003,04,06,19,283,5.3,6.6,2.14,11.11,7.34,999,1023.8,10.9,10.1,999.0,99.0,99.00
2003,04,06,20,287,6.3,7.4,1.99,10.00,7.04,999,1023.6,10.8,10.4,999.0,99.0,99.00
2003,04,06,21,297,5.9,6.9,2.13,10.00,7.37,999,1023.7,11.1,10.9,999.0,99.0,99.00
2003,04,06,22,294,5.1,6.4,2.17,9.09,7.17,999,1023.6,11.1,11.1,999.0,99.0,99.00
2003,04,06,23,292,5.2,6.8,2.17,9.09,7.10,999,1023.4,11.2,11.1,999.0,99.0,99.00
2003,04,07,00,292,5.5,6.7,2.31,11.11,7.68,999,1023.1,11.2,10.8,999.0,99.0,99.00
2003,04,07,01,287,5.7,6.9,2.29,11.11,7.67,999,1023.0,11.2,10.5,999.0,99.0,99.00
2003,04,07,02,295,5.0,6.2,2.10,11.11,7.14,999,1023.0,11.0,10.3,999.0,99.0,99.00
2003,04,07,03,294,5.2,6.2,2.20,11.11,7.47,999,1023.0,10.9,10.2,999.0,99.0,99.00
2003,04,07,04,303,5.7,7.0,2.10,11.11,7.70,999,1023.3,10.9,10.2,999.0,99.0,99.00
2003,04,07,05,307,5.0,6.1,2.08,10.00,7.64,999,1023.5,10.8,10.1,999.0,99.0,99.00
2003,04,07,06,313,4.2,5.2,1.78,10.00,7.53,999,1023.4,10.7,10.1,999.0,99.0,99.00
2003,04,07,07,318,5.4,6.6,1.80,11.11,7.78,999,1023.1,10.6,10.1,999.0,99.0,99.00
2003,04,07,08,306,5.5,6.8,1.75,11.11,7.43,999,1022.9,10.6,10.3,999.0,99.0,99.00
2003,04,07,09,312,6.7,8.0,1.85,11.11,7.50,999,1022.6,10.6,10.2,999.0,99.0,99.00
2003,04,07,10,310,6.9,8.4,1.85,11.11,7.17,999,1022.3,10.6,10.2,999.0,99.0,99.00
2003,04,07,11,309,7.4,8.6,1.94,10.00,6.88,999,1021.9,10.6,10.2,999.0,99.0,99.00
2003,04,07,12,315,7.5,9.0,1.90,10.00,6.50,999,1021.7,10.7,10.2,999.0,99.0,99.00
2003,04,07,13,317,7.6,9.4,1.82,10.00,6.34,999,1021.8,10.6,10.2,999.0,99.0,99.00
2003,04,07,14,322,7.1,8.4,1.78,10.00,6.29,999,1022.1,10.4,10.3,999.0,99.0,99.00
2003,04,07,15,316,6.6,7.8,1.76,10.00,6.50,999,1022.9,10.6,10.3,999.0,99.0,99.00
2003,04,07,16,315,6.6,7.9,1.51,10.00,6.20,999,1023.5,10.7,10.3,999.0,99.0,99.00
2003,04,07,17,312,6.7,7.8,1.50,10.00,6.42,999,1023.6,11.0,10.5,999.0,99.0,99.00
2003,04,07,18,315,6.1,7.2,1.50,11.11,6.82,999,1023.8,11.0,10.6,999.0,99.0,99.00
2003,04,07,19,311,5.1,6.2,1.73,10.00,7.43,999,1023.9,11.2,10.8,999.0,99.0,99.00
2003,04,07,20,295,6.0,7.0,1.60,11.11,7.16,999,1023.7,11.2,10.9,999.0,99.0,99.00
2003,04,07,21,301,5.5,6.4,1.44,10.00,6.96,999,1023.3,11.3,10.9,999.0,99.0,99.00
2003,04,07,22,293,5.7,6.7,1.53,10.00,7.16,999,1023.0,11.5,11.0,999.0,99.0,99.00
2003,04,07,23,290,5.2,6.5,99.00,99.00,99.00,999,1022.6,11.6,11.0,999.0,99.0,99.00
2003,04,08,00,291,4.7,5.6,1.61,10.00,7.22,999,1022.1,11.7,11.0,999.0,99.0,99.00
2003,04,08,01,296,3.7,4.5,1.54,10.00,6.98,999,1021.6,11.8,11.2,999.0,99.0,99.00
2003,04,08,02,294,4.1,4.9,1.66,10.00,7.17,999,1021.2,11.7,11.1,999.0,99.0,99.00
2003,04,08,03,293,4.8,5.7,1.62,10.00,7.21,999,1021.0,11.4,11.0,999.0,99.0,99.00
2003,04,08,04,288,4.4,5.2,1.57,16.67,7.39,999,1021.2,11.4,10.9,999.0,99.0,99.00
2003,04,08,05,299,4.3,5.2,1.40,8.33,7.15,999,1021.7,11.4,10.8,999.0,99.0,99.00
2003,04,08,06,300,4.2,4.9,1.40,10.00,7.38,999,1021.5,11.3,10.6,999.0,99.0,99.00
2003,04,08,07,301,4.4,5.0,1.29,9.09,7.54,999,1021.1,11.3,10.6,999.0,99.0,99.00
2003,04,08,08,309,3.9,4.8,1.36,9.09,7.95,999,1021.1,11.3,10.6,999.0,99.0,99.00
2003,04,08,09,313,4.5,5.0,1.58,16.67,8.99,999,1020.9,11.2,10.7,999.0,99.0,99.00
2003,04,08,10,331,3.4,4.0,1.54,16.67,8.85,999,1020.7,11.0,10.7,999.0,99.0,99.00
2003,04,08,11,328,2.7,3.3,1.48,16.67,8.38,999,1020.4,10.9,10.8,999.0,99.0,99.00
2003,04,08,12,313,2.7,3.4,1.54,16.67,8.15,999,1020.2,10.8,10.9,999.0,99.0,99.00
2003,04,08,13,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,08,14,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,08,15,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,04,08,16,328,3.1,3.9,99.00,99.00,99.00,999,1021.2,11.0,10.8,999.0,99.0,99.00
2003,04,08,17,330,2.4,3.3,1.53,10.00,8.52,999,1021.2,11.1,10.9,999.0,99.0,99.00
2003,04,08,18,317,2.2,2.9,1.59,16.67,9.00,999,1021.6,11.7,11.4,999.0,99.0,99.00
2003,04,08,19,302,2.8,3.5,1.35,14.29,8.39,999,1021.4,11.8,11.7,999.0,99.0,99.00
2003,04,08,20,283,3.2,4.0,1.55,16.67,9.27,999,1020.9,12.1,11.8,999.0,99.0,99.00
2003,04,08,21,283,3.5,4.3,1.74,16.67,9.89,999,1020.4,12.3,12.0,999.0,99.0,99.00
2003,04,08,22,291,3.5,4.5,1.72,16.67,9.73,999,1019.9,12.6,12.2,999.0,99.0,99.00
2003,04,08,23,293,3.5,4.4,1.97,16.67,10.88,999,1019.4,12.8,12.3,999.0,99.0,99.00
2003,04,09,00,292,3.9,4.8,99.00,99.00,99.00,999,1018.9,12.9,11.9,999.0,99.0,99.00
2003,04,09,01,293,4.7,6.0,2.45,16.67,11.15,999,1018.9,13.1,11.9,999.0,99.0,99.00
2003,04,09,02,299,4.7,6.0,2.01,16.67,10.36,999,1018.7,13.0,12.3,999.0,99.0,99.00
2003,04,09,03,303,4.8,6.0,2.18,14.29,10.39,999,1018.6,12.4,11.9,999.0,99.0,99.00
2003,04,09,04,305,5.1,6.3,2.63,16.67,11.47,999,1019.0,12.3,11.5,999.0,99.0,99.00
2003,04,09,05,308,4.9,5.9,3.00,16.67,12.19,999,1019.5,12.1,12.1,999.0,99.0,99.00
2003,04,09,06,316,4.8,6.1,2.58,16.67,11.06,999,1019.5,12.0,11.9,999.0,99.0,99.00
2003,04,09,07,312,4.4,5.7,2.62,14.29,10.80,999,1019.2,11.9,11.9,999.0,99.0,99.00
2003,04,09,08,313,4.3,5.5,2.36,14.29,10.50,999,1019.2,12.0,11.8,999.0,99.0,99.00
2003,04,09,09,310,3.7,5.1,3.14,14.29,11.14,999,1018.9,12.0,11.9,999.0,99.0,99.00
2003,04,09,10,309,3.8,5.0,3.07,14.29,10.86,999,1018.3,11.9,12.0,999.0,99.0,99.00
2003,04,09,11,311,4.2,5.0,2.77,14.29,10.18,999,1018.0,11.9,11.9,999.0,99.0,99.00
2003,04,09,12,309,4.9,6.4,3.10,14.29,10.58,999,1017.5,12.0,11.9,999.0,99.0,99.00
2003,04,09,13,312,5.1,6.6,3.09,14.29,10.05,999,1017.2,12.1,11.8,999.0,99.0,99.00
2003,04,09,14,302,4.5,5.8,2.66,14.29,9.14,999,1017.3,11.9,11.7,999.0,99.0,99.00
2003,04,09,15,317,3.5,4.7,2.70,14.29,9.55,999,1017.4,12.2,11.7,999.0,99.0,99.00
2003,04,09,16,316,2.4,3.5,2.95,14.29,10.01,999,1017.2,12.0,11.6,999.0,99.0,99.00
2003,04,09,17,308,2.3,3.1,2.49,11.11,8.91,999,1017.1,12.1,11.7,999.0,99.0,99.00
2003,04,09,18,293,3.1,4.2,2.80,12.50,10.00,999,1017.4,12.3,11.6,999.0,99.0,99.00
2003,04,09,19,293,4.6,5.9,2.79,14.29,10.07,999,1017.2,12.4,11.9,999.0,99.0,99.00
2003,04,09,20,297,5.4,6.8,2.74,14.29,9.90,999,1016.6,12.4,12.0,999.0,99.0,99.00
2003,04,09,21,297,5.2,6.9,2.79,14.29,9.71,999,1016.0,12.5,12.0,999.0,99.0,99.00
2003,04,09,22,292,6.0,7.4,2.64,12.50,9.43,999,1015.5,12.7,12.0,999.0,99.0,99.00
2003,04,09,23,289,6.0,7.5,2.63,14.29,9.21,999,1015.1,12.8,12.2,999.0,99.0,99.00
2003,04,10,00,289,7.2,8.4,2.86,12.50,9.51,999,1014.5,12.9,12.3,999.0,99.0,99.00
2003,04,10,01,306,5.2,6.4,2.63,12.50,8.72,999,1014.2,12.9,11.9,999.0,99.0,99.00
2003,04,10,02,301,5.3,6.5,2.71,14.29,9.11,999,1014.0,12.8,11.8,999.0,99.0,99.00
2003,04,10,03,321,5.0,5.9,2.40,12.50,8.50,999,1013.7,12.5,11.7,999.0,99.0,99.00
2003,04,10,04,304,3.4,4.3,2.28,12.50,8.69,999,1013.9,12.2,11.6,999.0,99.0,99.00
2003,04,10,05,299,3.0,3.8,2.28,12.50,8.91,999,1014.3,12.1,11.8,999.0,99.0,99.00
2003,04,10,06,278,3.0,3.8,2.46,14.29,9.29,999,1014.2,12.1,11.8,999.0,99.0,99.00
2003,04,10,07,278,2.0,3.1,2.34,12.50,9.03,999,1014.3,12.1,11.8,999.0,99.0,99.00
2003,04,10,08,231,2.1,2.8,2.08,12.50,8.84,999,1014.5,12.0,11.8,999.0,99.0,99.00
2003,04,10,09,197,2.2,2.9,2.01,12.50,8.62,999,1014.1,11.4,11.9,999.0,99.0,99.00
2003,04,10,10,206,3.1,3.7,2.06,12.50,8.84,999,1014.1,11.3,11.6,999.0,99.0,99.00
2003,04,10,11,174,3.0,3.8,2.00,12.50,8.84,999,1013.7,10.8,11.6,999.0,99.0,99.00
2003,04,10,12,137,2.7,3.7,2.01,12.50,8.50,999,1013.7,11.0,11.6,999.0,99.0,99.00
2003,04,10,13,111,6.7,8.3,1.84,12.50,8.45,999,1013.2,10.3,11.5,999.0,99.0,99.00
2003,04,10,14,122,6.6,8.4,1.88,12.50,8.30,999,1013.5,10.4,11.5,999.0,99.0,99.00
2003,04,10,15,138,7.4,9.1,1.86,12.50,7.37,999,1013.8,11.0,11.6,999.0,99.0,99.00
2003,04,10,16,143,7.5,9.3,1.92,11.11,7.08,999,1014.5,11.4,11.6,999.0,99.0,99.00
2003,04,10,17,147,6.1,7.1,2.13,11.11,7.89,999,1014.8,11.9,11.7,999.0,99.0,99.00
2003,04,10,18,226,4.9,5.9,99.00,99.00,99.00,999,1015.6,12.6,11.8,999.0,99.0,99.00
2003,04,10,19,259,7.6,9.2,2.40,12.50,8.10,999,1016.6,12.2,11.8,999.0,99.0,99.00
2003,04,10,20,249,3.8,4.7,2.10,12.50,7.21,999,1017.1,12.2,11.9,999.0,99.0,99.00
2003,04,10,21,288,4.4,6.0,2.36,11.11,7.60,999,1017.7,11.8,12.0,999.0,99.0,99.00
2003,04,10,22,284,3.9,4.8,2.36,12.50,7.82,999,1017.8,12.3,12.1,999.0,99.0,99.00
2003,04,10,23,280,1.9,2.7,2.28,12.50,7.72,999,1017.7,12.7,12.5,999.0,99.0,99.00
2003,04,11,00,328,1.8,2.6,2.35,12.50,7.78,999,1017.4,12.5,12.6,999.0,99.0,99.00
2003,04,11,01,296,0.7,1.3,1.99,12.50,7.27,999,1017.4,12.9,12.6,999.0,99.0,99.00
2003,04,11,02,7,0.4,1.7,2.02,12.50,7.48,999,1017.4,12.1,12.5,999.0,99.0,99.00
2003,04,11,03,283,3.3,4.2,1.93,12.50,7.77,999,1017.4,12.2,12.3,999.0,99.0,99.00
2003,04,11,04,280,3.7,5.2,1.92,12.50,7.61,999,1018.0,12.1,12.1,999.0,99.0,99.00
2003,04,11,05,300,3.9,5.1,1.76,12.50,7.67,999,1018.1,11.9,11.9,999.0,99.0,99.00
2003,04,11,06,290,4.0,4.7,1.70,12.50,7.85,999,1018.3,11.8,11.6,999.0,99.0,99.00
2003,04,11,07,304,4.3,5.4,1.82,12.50,7.87,999,1018.1,11.7,11.5,999.0,99.0,99.00
2003,04,11,08,310,3.7,4.7,1.73,12.50,7.94,999,1018.1,11.6,11.4,999.0,99.0,99.00
2003,04,11,09,317,2.6,3.4,1.64,12.50,7.77,999,1018.1,11.5,11.4,999.0,99.0,99.00
2003,04,11,10,302,2.4,3.5,1.84,12.50,8.29,999,1017.8,11.5,11.5,999.0,99.0,99.00
2003,04,11,11,251,2.1,2.7,2.05,12.50,8.35,999,1017.6,11.6,11.7,999.0,99.0,99.00
2003,04,11,12,246,2.3,2.9,1.90,12.50,8.28,999,1017.5,11.6,11.8,999.0,99.0,99.00
2003,04,11,13,252,2.1,2.6,2.14,11.11,8.44,999,1017.6,11.5,11.7,999.0,99.0,99.00
2003,04,11,14,180,0.1,0.7,2.41,12.50,8.79,999,1017.6,11.3,11.6,999.0,99.0,99.00
2003,04,11,15,84,3.5,4.7,2.45,11.11,8.52,999,1017.7,10.7,11.5,999.0,99.0,99.00
2003,04,11,16,107,4.3,5.9,2.31,12.50,8.59,999,1017.8,10.8,11.6,999.0,99.0,99.00
2003,04,11,17,117,4.8,6.6,2.32,12.50,8.73,999,1018.0,11.0,11.6,999.0,99.0,99.00
2003,04,11,18,140,3.6,4.9,2.22,12.50,8.70,999,1018.6,11.5,11.8,999.0,99.0,99.00
2003,04,11,19,163,4.0,5.3,2.31,12.50,9.22,999,1018.4,11.9,12.0,999.0,99.0,99.00
2003,04,11,20,170,3.7,5.0,2.03,12.50,8.75,999,1017.8,12.3,12.1,999.0,99.0,99.00
2003,04,11,21,169,4.1,5.3,2.03,12.50,8.81,999,1017.2,12.5,12.2,999.0,99.0,99.00
2003,04,11,22,153,5.0,6.5,2.13,12.50,9.05,999,1016.3,12.4,12.2,999.0,99.0,99.00
2003,04,11,23,156,4.1,4.9,2.24,12.50,9.35,999,1015.3,12.5,12.2,999.0,99.0,99.00
2003,04,12,00,163,3.7,4.8,1.93,12.50,8.79,999,1014.7,12.4,12.2,999.0,99.0,99.00
2003,04,12,01,157,3.5,4.4,2.32,12.50,9.25,999,1014.1,12.3,12.0,999.0,99.0,99.00
2003,04,12,02,156,4.7,5.9,2.27,12.50,9.00,999,1013.3,12.3,12.0,999.0,99.0,99.00
2003,04,12,03,157,4.8,6.1,2.54,12.50,9.08,999,1012.7,12.4,11.9,999.0,99.0,99.00
2003,04,12,04,154,5.1,6.5,2.68,12.50,9.26,999,1012.5,12.4,11.8,999.0,99.0,99.00
2003,04,12,05,152,5.9,7.5,2.70,11.11,9.27,999,1012.1,12.4,11.7,999.0,99.0,99.00
2003,04,12,06,152,6.5,8.6,2.92,12.50,9.37,999,1011.8,12.3,11.7,999.0,99.0,99.00
2003,04,12,07,147,8.1,10.6,3.23,12.50,9.17,999,1010.8,12.3,11.8,999.0,99.0,99.00
2003,04,12,08,149,9.5,11.9,2.91,12.50,8.32,999,1010.2,12.4,12.2,999.0,99.0,99.00
2003,04,12,09,149,10.9,13.2,2.88,12.50,7.30,999,1009.5,12.1,12.3,999.0,99.0,99.00
2003,04,12,10,153,11.2,14.1,99.00,99.00,99.00,999,1008.4,12.0,12.1,999.0,99.0,99.00
2003,04,12,11,151,13.0,16.7,3.30,14.29,7.41,999,1007.6,11.8,11.9,999.0,99.0,99.00
2003,04,12,12,162,11.8,14.7,3.57,12.50,7.20,999,1007.2,12.3,11.9,999.0,99.0,99.00
2003,04,12,13,175,9.2,11.5,3.48,14.29,7.34,999,1007.1,12.8,11.9,999.0,99.0,99.00
2003,04,12,14,173,7.9,9.5,3.54,14.29,7.64,999,1007.0,12.8,11.8,999.0,99.0,99.00
2003,04,12,15,163,9.8,12.3,3.80,14.29,8.13,999,1006.8,12.6,11.7,999.0,99.0,99.00
